School Name,Latitude,Longitude,Neighborhood,Quadrant
Aiton Elementary School,38.8938,-76.936,Deanwood,NE
Amidon-Bowen Elementary School,38.8762,-77.0114,Southwest Waterfront,SW
Anacostia High School,38.8579,-76.9965,Anacostia,SE
Ballou High School,38.8413,-77.0025,Congress Heights,SE
Ballou STAY High School,38.8408,-77.0032,Congress Heights,SE
Bancroft Elementary School,38.9322,-77.0318,Mount Pleasant,NW
Bard High School Early College DC (Bard DC),38.9064,-77.0266,Logan Circle,NW
Barnard Elementary School,38.9648,-77.0254,Brightwood,NW
Beers Elementary School,38.8419,-77.0124,Congress Heights,SE
Benjamin Banneker High School,38.9291,-77.0371,Columbia Heights,NW
Brent Elementary School,38.8794,-76.9902,Capitol Hill,SE
Brightwood Elementary School,38.9638,-77.0219,Brightwood,NW
Brookland Middle School,38.9342,-76.9938,Brookland,NE
Browne Education Campus,38.9064,-76.9793,Trinidad,NE
Bruce-Monroe Elementary School @ Park View,38.9291,-77.0241,Park View,NW
Bunker Hill Elementary School,38.9371,-76.9751,Woodridge,NE
Burroughs Elementary School,38.9742,-77.0112,Manor Park,NW
Burrville Elementary School,38.8974,-76.9258,Burrville,NE
C.W. Harris Elementary School,38.8619,-76.9857,Anacostia,SE
Capitol Hill Montessori School @ Logan,38.8971,-77.0072,Capitol Hill,NE
Cardozo Education Campus,38.9198,-77.0251,U Street Corridor,NW
Cleveland Elementary School,38.9472,-77.0186,Petworth,NW
Columbia Heights Education Campus,38.9287,-77.0364,Columbia Heights,NW
Coolidge High School,38.9528,-77.0121,Brightwood,NW
Deal Middle School,38.9454,-77.0695,Tenleytown,NW
Dorothy I. Height Elementary School,38.8891,-76.94,Marshall Heights,NE
Drew Elementary School,38.8562,-76.9913,Anacostia,SE
Duke Ellington School of the Arts,38.9079,-77.0722,Georgetown,NW
Dunbar High School,38.9091,-77.0147,LeDroit Park,NW
Eastern High School,38.8993,-76.9882,H Street NE,NE
Eaton Elementary School,38.9342,-77.0722,Cleveland Park,NW
Eliot-Hine Middle School,38.9001,-76.9884,H Street NE,NE
Excel Academy,38.8572,-76.9872,Anacostia,SE
Garfield Elementary School,38.8402,-76.9977,Congress Heights,SE
Garrison Elementary School,38.9211,-77.0342,Columbia Heights,NW
H.D. Cooke Elementary School,38.9238,-77.0374,Adams Morgan,NW
H.D. Woodson High School,38.9098,-76.9512,Fort Lincoln,NE
Hardy Middle School,38.9159,-77.0748,Georgetown,NW
Hart Middle School,38.8572,-76.9894,Anacostia,SE
Hearst Elementary School,38.9462,-77.0658,Cleveland Park,NW
Hendley Elementary School,38.8558,-76.9852,Anacostia,SE
Houston Elementary School,38.9402,-76.9831,Woodridge,NE
Hyde-Addison Elementary School,38.9082,-77.0681,Georgetown,NW
Ida B. Wells Middle School,38.8948,-76.9274,Deanwood,NE
J.O. Wilson Elementary School,38.9042,-76.9851,H Street NE,NE
Jackson-Reed High School,38.9472,-77.0758,Tenleytown,NW
Janney Elementary School,38.9422,-77.0751,Tenleytown,NW
Jefferson Middle School Academy,38.9402,-77.0328,Petworth,NW
John Lewis Elementary School,38.8519,-76.9952,Congress Heights,SE
Johnson Middle School,38.8638,-77.0082,Barry Farm,SE
Kelly Miller Middle School,38.8961,-76.9321,Deanwood,NE
Ketcham Elementary School,38.8512,-77.0002,Congress Heights,SE
Key Elementary School,38.9119,-77.0742,Georgetown,NW
Kimball Elementary School,38.8422,-76.9953,Congress Heights,SE
King Elementary School,38.9672,-76.9912,Manor Park,NE
Kramer Middle School,38.8602,-76.9852,Anacostia,SE
LaSalle-Backus Elementary School,38.9532,-77.0211,Petworth,NW
Lafayette Elementary School,38.9658,-77.0731,Chevy Chase DC,NW
Langdon Elementary School,38.9222,-76.9862,Langdon,NE
Langley Elementary School,38.9362,-77.0652,McLean Gardens,NW
Lawrence E. Boone Elementary School,38.8632,-76.9912,Anacostia,SE
Leckie Education Campus,38.8692,-77.0121,Garfield Heights,SW
Lorraine H. Whitlock Elementary School,38.9212,-76.9722,Langdon,NE
Ludlow-Taylor Elementary School,38.9051,-76.9812,H Street NE,NE
Luke C. Moore High School,38.9182,-76.9782,Trinidad,NE
MacArthur High School,38.9291,-77.1132,Palisades,NW
MacFarland Middle School,38.9578,-77.0172,Brightwood,NW
Malcolm X Elementary School @ Green,38.8642,-76.9872,Anacostia,SE
Mann Elementary School,38.9628,-77.0771,Chevy Chase DC,NW
Marie Reed Elementary School,38.9238,-77.0438,Adams Morgan,NW
Maury Elementary School,38.8892,-76.9942,Capitol Hill,SE
McKinley Middle School,38.9132,-76.9802,Trinidad,NE
McKinley Technology High School,38.9128,-76.9796,Trinidad,NE
Miner Elementary School,38.9022,-76.9832,H Street NE,NE
Moten Elementary School,38.8518,-76.9921,Congress Heights,SE
Murch Elementary School,38.9592,-77.0752,Friendship Heights,NW
Nalle Elementary School,38.8672,-76.9872,Anacostia,SE
